iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
700,9837252589562.494,9837252589562.494,9025597217001.004,114340319531.8066,1.0,0.0,destroy_random_period,repair_random,1.0
701,9831276727014.096,9831276727014.096,9025597217001.004,114111638892.74298,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
702,9831276726998.193,9831276726998.193,9025597217001.004,113883415614.95749,1.0,0.0,destroy_shaw_stores,repair_random,1.0
703,9831276726998.193,9831276726998.193,9025597217001.004,113655648783.72757,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
704,9833297693410.193,9833297693410.193,9025597217001.004,113428337486.16011,1.0,0.0,destroy_random_delivery,repair_random,1.0
705,9856229835795.596,9856229835795.596,9025597217001.004,113201480811.18779,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
706,9856405855550.596,9856405855550.596,9025597217001.004,112975077849.56541,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
707,9856405855544.795,9856405855544.795,9025597217001.004,112749127693.86629,1.0,0.0,destroy_random_period,repair_regret2,1.0
708,9843034119083.799,9843034119083.799,9025597217001.004,112523629438.47856,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
709,9870383815070.398,9870383815070.398,9025597217001.004,112298582179.60161,1.0,0.0,destroy_worst_delivery,repair_random,1.0
710,9840159974576.998,9840159974576.998,9025597217001.004,112073985015.2424,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
711,9803932176245.498,9803932176245.498,9025597217001.004,111849837045.21191,1.0,0.0,destroy_random_route,repair_random,1.0
712,9803932176331.498,9803932176331.498,9025597217001.004,111626137371.12149,1.0,0.0,destroy_random_period,repair_random,1.0
713,9803932176331.498,9803932176331.498,9025597217001.004,111402885096.37924,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
714,9803932176359.898,9803932176359.898,9025597217001.004,111180079326.18648,1.0,0.0,destroy_random_period,repair_random,1.0
715,9774250411866.793,9774250411866.793,9025597217001.004,110957719167.5341,1.0,0.0,destroy_random_route,repair_regret2,1.0
716,9772655081793.293,9772655081793.293,9025597217001.004,110735803729.19904,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
717,9776836330603.293,9776836330603.293,9025597217001.004,110514332121.74063,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
718,9811736144307.092,9811736144307.092,9025597217001.004,110293303457.49715,1.0,0.0,destroy_random_route,repair_random,1.0
719,9822164012040.89,9822164012040.89,9025597217001.004,110072716850.58215,1.0,0.0,destroy_worst_delivery,repair_random,1.0
720,9822164012184.691,9822164012184.691,9025597217001.004,109852571416.88098,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
721,9830370606572.295,9830370606572.295,9025597217001.004,109632866274.04723,1.0,0.0,destroy_random_route,repair_random,1.0
722,9827138605642.795,9827138605642.795,9025597217001.004,109413600541.49913,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
723,9827138605642.795,9827138605642.795,9025597217001.004,109194773340.41614,1.0,0.0,destroy_random_period,repair_greedy,1.0
724,9828853665515.695,9828853665515.695,9025597217001.004,108976383793.7353,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
725,9848602271923.695,9848602271923.695,9025597217001.004,108758431026.14784,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
726,9843745075508.797,9843745075508.797,9025597217001.004,108540914164.09555,1.0,0.0,destroy_random_delivery,repair_random,1.0
727,9848478380211.297,9848478380211.297,9025597217001.004,108323832335.76736,1.0,0.0,destroy_worst_delivery,repair_random,1.0
728,9833777889989.697,9833777889989.697,9025597217001.004,108107184671.09583,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
729,9833777889989.697,9862099251476.797,9025597217001.004,107890970301.75363,0.0,0.0,destroy_shaw_stores,repair_greedy,1.0
730,9825858714381.496,9825858714381.496,9025597217001.004,107675188361.15013,1.0,0.0,destroy_worst_delivery,repair_random,1.0
731,9825971643664.195,9825971643664.195,9025597217001.004,107459837984.42783,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
732,9825971643664.195,9825971643664.195,9025597217001.004,107244918308.45897,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
733,9837664986962.096,9837664986962.096,9025597217001.004,107030428471.84206,1.0,0.0,destroy_random_period,repair_greedy,1.0
734,9838869199428.297,9838869199428.297,9025597217001.004,106816367614.89838,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
735,9827271694124.396,9827271694124.396,9025597217001.004,106602734879.66858,1.0,0.0,destroy_random_delivery,repair_random,1.0
736,9823878654123.697,9823878654123.697,9025597217001.004,106389529409.90924,1.0,0.0,destroy_worst_delivery,repair_random,1.0
737,9827826717025.102,9827826717025.102,9025597217001.004,106176750351.08942,1.0,0.0,destroy_random_route,repair_random,1.0
738,9825056579427.9,9825056579427.9,9025597217001.004,105964396850.38724,1.0,0.0,destroy_random_period,repair_regret2,1.0
739,9825396078194.8,9825396078194.8,9025597217001.004,105752468056.68646,1.0,0.0,destroy_random_period,repair_regret2,1.0
740,9843256665793.701,9843256665793.701,9025597217001.004,105540963120.57309,1.0,0.0,destroy_worst_delivery,repair_random,1.0
741,9846557559123.7,9846557559123.7,9025597217001.004,105329881194.33194,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
742,9846557559050.0,9846557559050.0,9025597217001.004,105119221431.94328,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
743,9847488823651.8,9847488823651.8,9025597217001.004,104908982989.07939,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
744,9828512950840.799,9828512950840.799,9025597217001.004,104699165023.10123,1.0,0.0,destroy_worst_delivery,repair_random,1.0
745,9901452732549.094,9901452732549.094,9025597217001.004,104489766693.05502,1.0,0.0,destroy_random_route,repair_greedy,1.0
746,9901452732459.494,9901452732459.494,9025597217001.004,104280787159.66891,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
747,9901452732459.494,9901452732459.494,9025597217001.004,104072225585.34958,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
748,9901452732389.793,9901452732389.793,9025597217001.004,103864081134.17888,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
749,9901452732389.793,9901452732389.793,9025597217001.004,103656352971.91052,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
750,9901452732389.793,9901452732389.793,9025597217001.004,103449040265.9667,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
751,9901452732467.895,9901452732467.895,9025597217001.004,103242142185.43477,1.0,0.0,destroy_random_period,repair_random,1.0
752,9901452732467.895,9901452732467.895,9025597217001.004,103035657901.0639,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
753,9901452732467.895,9932580201937.092,9025597217001.004,102829586585.26178,0.0,0.0,destroy_random_route,repair_greedy,1.0
754,9880314429511.795,9880314429511.795,9025597217001.004,102623927412.09126,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
755,9874207156053.994,9874207156053.994,9025597217001.004,102418679557.26707,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
756,9939777872308.494,9939777872308.494,9025597217001.004,102213842198.15254,1.0,0.0,destroy_random_route,repair_greedy,1.0
757,9939777872308.494,9939777872308.494,9025597217001.004,102009414513.75624,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
758,9938132456281.494,9938132456281.494,9025597217001.004,101805395684.72873,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
759,9938132456281.494,9938132456281.494,9025597217001.004,101601784893.35927,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
760,9946247318446.494,9946247318446.494,9025597217001.004,101398581323.57256,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
761,9904611958205.89,9904611958205.89,9025597217001.004,101195784160.92542,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
762,9902453758779.89,9902453758779.89,9025597217001.004,100993392592.60356,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
763,9900280601316.39,9900280601316.39,9025597217001.004,100791405807.41835,1.0,0.0,destroy_random_period,repair_random,1.0
764,9891763697546.49,9891763697546.49,9025597217001.004,100589822995.80351,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
765,9891763697546.49,9891763697546.49,9025597217001.004,100388643349.8119,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
766,9908173845887.19,9908173845887.19,9025597217001.004,100187866063.11227,1.0,0.0,destroy_worst_delivery,repair_random,1.0
767,9908173845965.291,9908173845965.291,9025597217001.004,99987490330.98605,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
768,9908173845965.291,9908173845965.291,9025597217001.004,99787515350.32408,1.0,0.0,destroy_random_period,repair_regret2,1.0
769,9908173845965.291,9908173845965.291,9025597217001.004,99587940319.62343,1.0,0.0,destroy_shaw_stores,repair_random,1.0
770,9895246148832.691,9895246148832.691,9025597217001.004,99388764438.98418,1.0,0.0,destroy_random_period,repair_regret2,1.0
771,9895246148754.59,9895246148754.59,9025597217001.004,99189986910.1062,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
772,9895246148754.59,9895246148754.59,9025597217001.004,98991606936.286,1.0,0.0,destroy_random_period,repair_regret2,1.0
773,9880905622991.096,9880905622991.096,9025597217001.004,98793623722.41342,1.0,0.0,destroy_random_route,repair_random,1.0
774,9879348106772.096,9879348106772.096,9025597217001.004,98596036474.9686,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
775,9897432283203.79,9897432283203.79,9025597217001.004,98398844402.01866,1.0,0.0,destroy_random_route,repair_greedy,1.0
776,9897432283295.09,9897432283295.09,9025597217001.004,98202046713.21463,1.0,0.0,destroy_random_period,repair_random,1.0
777,9874743571354.191,9874743571354.191,9025597217001.004,98005642619.78821,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
778,9874743571442.994,9874743571442.994,9025597217001.004,97809631334.54863,1.0,0.0,destroy_random_period,repair_random,1.0
779,9874743571442.994,9955468263447.693,9025597217001.004,97614012071.87953,0.0,0.0,destroy_random_route,repair_greedy,1.0
780,9874743571523.994,9874743571523.994,9025597217001.004,97418784047.73578,1.0,0.0,destroy_shaw_stores,repair_random,1.0
781,9874743571523.994,9874743571523.994,9025597217001.004,97223946479.6403,1.0,0.0,destroy_random_period,repair_greedy,1.0
782,9870977369376.994,9870977369376.994,9025597217001.004,97029498586.68103,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
783,9867718027957.195,9867718027957.195,9025597217001.004,96835439589.50768,1.0,0.0,destroy_random_route,repair_regret2,1.0
784,9867718027957.195,9867718027957.195,9025597217001.004,96641768710.32866,1.0,0.0,destroy_random_period,repair_regret2,1.0
785,9867718027957.195,9979576504615.693,9025597217001.004,96448485172.908,0.0,0.0,destroy_random_route,repair_greedy,1.0
786,9853864423353.295,9853864423353.295,9025597217001.004,96255588202.5622,1.0,0.0,destroy_random_period,repair_regret2,1.0
787,9853864423353.295,9853864423353.295,9025597217001.004,96063077026.15707,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
788,9853562890601.094,9853562890601.094,9025597217001.004,95870950872.10477,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
789,9853562890601.094,9853562890601.094,9025597217001.004,95679208970.36055,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
790,9850916796327.297,9850916796327.297,9025597217001.004,95487850552.41983,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
791,9845224010741.094,9845224010741.094,9025597217001.004,95296874851.31499,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
792,9845224010662.994,9845224010662.994,9025597217001.004,95106281101.61235,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
793,9872824007755.994,9872824007755.994,9025597217001.004,94916068539.40912,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
794,9858647538067.994,9858647538067.994,9025597217001.004,94726236402.3303,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
795,9855052909939.994,9855052909939.994,9025597217001.004,94536783929.52565,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
796,9856094447733.994,9856094447733.994,9025597217001.004,94347710361.6666,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
797,9852104627251.994,9852104627251.994,9025597217001.004,94159014940.94327,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
798,9852104627251.994,9852104627251.994,9025597217001.004,93970696911.06139,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
799,9844690486615.496,9844690486615.496,9025597217001.004,93782755517.23926,1.0,0.0,destroy_random_period,repair_random,1.0
800,9820470137676.494,9820470137676.494,9025597217001.004,93595190006.20477,1.0,0.0,destroy_random_period,repair_random,1.0
801,9932169450047.996,9932169450047.996,9025597217001.004,93407999626.19237,1.0,0.0,destroy_random_route,repair_greedy,1.0
802,9955069368813.996,9955069368813.996,9025597217001.004,93221183626.93999,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
803,9903329720338.797,9903329720338.797,9025597217001.004,93034741259.68611,1.0,0.0,destroy_random_route,repair_regret2,1.0
804,9903329720338.797,9903329720338.797,9025597217001.004,92848671777.16673,1.0,0.0,destroy_random_period,repair_regret2,1.0
805,9898003385319.195,9898003385319.195,9025597217001.004,92662974433.6124,1.0,0.0,destroy_random_route,repair_random,1.0
806,9898461745326.994,9898461745326.994,9025597217001.004,92477648484.74518,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
807,9898461745326.994,9898461745326.994,9025597217001.004,92292693187.77568,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
808,9898343372425.994,9898343372425.994,9025597217001.004,92108107801.40013,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
809,9898343372517.295,9898343372517.295,9025597217001.004,91923891585.79733,1.0,0.0,destroy_random_period,repair_random,1.0
810,9898343372517.295,9898343372517.295,9025597217001.004,91740043802.62573,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
811,9898343372436.295,9898343372436.295,9025597217001.004,91556563715.02048,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
812,9831310509472.297,9831310509472.297,9025597217001.004,91373450587.59044,1.0,0.0,destroy_random_route,repair_random,1.0
813,9911896416424.191,9911896416424.191,9025597217001.004,91190703686.41525,1.0,0.0,destroy_random_route,repair_greedy,1.0
814,9911896416424.191,9911896416424.191,9025597217001.004,91008322279.04242,1.0,0.0,destroy_random_period,repair_greedy,1.0
815,9911896416424.191,9911896416424.191,9025597217001.004,90826305634.48433,1.0,0.0,destroy_random_period,repair_regret2,1.0
816,9911735293389.191,9911735293389.191,9025597217001.004,90644653023.21536,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
817,9911735293467.291,9911735293467.291,9025597217001.004,90463363717.16893,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
818,9900596939645.59,9900596939645.59,9025597217001.004,90282436989.73459,1.0,0.0,destroy_random_delivery,repair_random,1.0
819,9882145811222.191,9882145811222.191,9025597217001.004,90101872115.75511,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
820,9877041249789.191,9877041249789.191,9025597217001.004,89921668371.5236,1.0,0.0,destroy_random_period,repair_regret2,1.0
821,9877041249789.191,9877041249789.191,9025597217001.004,89741825034.78056,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
822,9944756978465.297,9944756978465.297,9025597217001.004,89562341384.711,1.0,0.0,destroy_random_route,repair_greedy,1.0
823,9930861783694.492,9930861783694.492,9025597217001.004,89383216701.94157,1.0,0.0,destroy_random_route,repair_random,1.0
824,9930861783620.992,9930861783620.992,9025597217001.004,89204450268.53769,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
825,9942039921832.994,9942039921832.994,9025597217001.004,89026041368.00061,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
826,9923827939808.994,9923827939808.994,9025597217001.004,88847989285.2646,1.0,0.0,destroy_random_period,repair_random,1.0
827,9923827939876.293,9923827939876.293,9025597217001.004,88670293306.69408,1.0,0.0,destroy_shaw_stores,repair_random,1.0
828,9923827939876.293,9923827939876.293,9025597217001.004,88492952720.08069,1.0,0.0,destroy_random_period,repair_greedy,1.0
829,9923827939794.094,9923827939794.094,9025597217001.004,88315966814.64053,1.0,0.0,destroy_random_period,repair_regret2,1.0
830,9923827939794.094,9923827939794.094,9025597217001.004,88139334881.01125,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
831,9924026968588.094,9924026968588.094,9025597217001.004,87963056211.24922,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
832,9924026968675.695,9924026968675.695,9025597217001.004,87787130098.82672,1.0,0.0,destroy_random_period,repair_random,1.0
833,9924463224240.094,9924463224240.094,9025597217001.004,87611555838.62907,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
834,9924463224172.793,9924463224172.793,9025597217001.004,87436332726.95181,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
835,9928126429464.793,9928126429464.793,9025597217001.004,87261460061.49791,1.0,0.0,destroy_random_delivery,repair_random,1.0
