iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
1538,21034796876.7,21034796876.7,21034738960.3,48575605.63526364,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1539,21034796876.7,21034796876.7,21034738960.3,48478454.42399311,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1540,21034796876.7,21034796876.7,21034738960.3,48381497.51514512,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1541,21034796876.7,21034796876.7,21034738960.3,48284734.52011483,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1542,21034796876.7,21034796876.7,21034738960.3,48188165.0510746,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1543,21034796876.7,21034796876.7,21034738960.3,48091788.720972456,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1544,21034796876.7,21034805592.5,21034738960.3,47995605.14353051,0.0,0.0,destroy_random_delivery,repair_random,0.0
1545,21034796876.7,21034805592.5,21034738960.3,47899613.933243446,0.0,0.0,destroy_random_route,repair_random,0.0
1546,21034796876.7,21034805592.5,21034738960.3,47803814.70537696,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1547,21034796876.7,21034796876.7,21034738960.3,47708207.07596621,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1548,21034796876.7,21034796876.7,21034738960.3,47612790.66181428,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1549,21034796876.7,21034796876.7,21034738960.3,47517565.08049065,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1550,21034796876.7,21034796876.7,21034738960.3,47422529.95032967,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1551,21034796876.7,21034796876.7,21034738960.3,47327684.89042901,1.0,0.0,destroy_random_delivery,repair_random,1.0
1552,21034796876.7,21034796876.7,21034738960.3,47233029.52064815,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1553,21034796876.7,21034805663.499996,21034738960.3,47138563.46160685,0.0,0.0,destroy_random_delivery,repair_random,0.0
1554,21034796876.7,21034796876.7,21034738960.3,47044286.33468364,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1555,21034796876.7,21034796876.7,21034738960.3,46950197.76201428,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1556,21034796876.7,21034796876.7,21034738960.3,46856297.36649025,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1557,21034796876.7,21034796876.7,21034738960.3,46762584.771757275,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1558,21034796876.7,21034805592.5,21034738960.3,46669059.60221376,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1559,21034796876.7,21034805592.5,21034738960.3,46575721.48300934,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1560,21034796876.7,21034796876.7,21034738960.3,46482570.04004332,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1561,21034796876.7,21034805592.5,21034738960.3,46389604.89996323,0.0,0.0,destroy_random_period,repair_greedy,0.0
1562,21034796876.7,21034796876.7,21034738960.3,46296825.69016331,1.0,0.0,destroy_random_delivery,repair_random,1.0
1563,21034796876.7,21034796876.7,21034738960.3,46204232.03878298,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1564,21034796876.7,21034796876.7,21034738960.3,46111823.57470541,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1565,21034796876.7,21034796876.7,21034738960.3,46019599.92755599,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1566,21034796876.7,21034796876.7,21034738960.3,45927560.72770088,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1567,21034796876.7,21034796876.7,21034738960.3,45835705.60624548,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1568,21034796876.7,21034796876.7,21034738960.3,45744034.19503299,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1569,21034796876.7,21034805592.5,21034738960.3,45652546.12664293,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1570,21034796876.7,21034796876.7,21034738960.3,45561241.034389645,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1571,21034796928.3,21034796928.3,21034738960.3,45470118.55232087,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1572,21034796876.7,21034796876.7,21034738960.3,45379178.31521623,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1573,21034796876.7,21034796876.7,21034738960.3,45288419.9585858,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1574,21034796876.7,21034796876.7,21034738960.3,45197843.11866863,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1575,21034796876.7,21034796876.7,21034738960.3,45107447.432431296,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1576,21034796876.7,21034796876.7,21034738960.3,45017232.53756643,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1577,21034796876.7,21034796876.7,21034738960.3,44927198.072491296,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1578,21034796876.7,21034796876.7,21034738960.3,44837343.67634631,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1579,21034796876.7,21034796876.7,21034738960.3,44747668.988993615,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1580,21034796876.7,21034796876.7,21034738960.3,44658173.651015624,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1581,21034796876.7,21034796876.7,21034738960.3,44568857.30371359,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1582,21034796876.7,21034796876.7,21034738960.3,44479719.589106165,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1583,21034796876.7,21034796876.7,21034738960.3,44390760.14992795,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1584,21034796876.7,21034796876.7,21034738960.3,44301978.62962809,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1585,21034796928.3,21034796928.3,21034738960.3,44213374.67236884,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1586,21034796928.3,21034805662.199997,21034738960.3,44124947.9230241,0.0,0.0,destroy_random_delivery,repair_random,0.0
1587,21034796928.3,21034796928.3,21034738960.3,44036698.02717806,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1588,21034796876.7,21034796876.7,21034738960.3,43948624.6311237,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1589,21034796876.7,21034796876.7,21034738960.3,43860727.38186145,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1590,21034796876.7,21034796876.7,21034738960.3,43773005.92709772,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1591,21034796876.7,21034796876.7,21034738960.3,43685459.91524353,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1592,21034796876.7,21034796876.7,21034738960.3,43598088.99541304,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1593,21034796876.7,21034796876.7,21034738960.3,43510892.81742222,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1594,21034796928.3,21034796928.3,21034738960.3,43423871.03178737,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1595,21034796928.3,21034796928.3,21034738960.3,43337023.2897238,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1596,21034796876.7,21034796876.7,21034738960.3,43250349.24314435,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1597,21034796876.7,21034796876.7,21034738960.3,43163848.54465806,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1598,21034796876.7,21034796876.7,21034738960.3,43077520.84756874,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1599,21034796876.7,21034796876.7,21034738960.3,42991365.8058736,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1600,21034796876.7,21034796876.7,21034738960.3,42905383.07426186,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1601,21034796928.3,21034796928.3,21034738960.3,42819572.30811334,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1602,21034796876.7,21034796876.7,21034738960.3,42733933.16349711,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1603,21034796876.7,21034796876.7,21034738960.3,42648465.29717012,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1604,21034796876.7,21034796876.7,21034738960.3,42563168.36657578,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1605,21034796876.7,21034805592.5,21034738960.3,42478042.02984262,0.0,0.0,destroy_random_route,repair_regret2,0.0
1606,21034796876.7,21034805592.5,21034738960.3,42393085.94578294,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1607,21034796876.7,21034796876.7,21034738960.3,42308299.773891374,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1608,21034796876.7,21034796876.7,21034738960.3,42223683.17434359,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1609,21034796876.7,21034796876.7,21034738960.3,42139235.80799491,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1610,21034796876.7,21034796876.7,21034738960.3,42054957.33637892,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1611,21034796876.7,21034796876.7,21034738960.3,41970847.42170616,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1612,21034796876.7,21034796876.7,21034738960.3,41886905.72686275,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1613,21034796876.7,21034796876.7,21034738960.3,41803131.91540903,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1614,21034796876.7,21034796876.7,21034738960.3,41719525.65157821,1.0,0.0,destroy_random_delivery,repair_random,1.0
1615,21034796876.7,21034805592.5,21034738960.3,41636086.600275055,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1616,21034796876.7,21034796876.7,21034738960.3,41552814.42707451,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1617,21034796876.7,21034796876.7,21034738960.3,41469708.79822036,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1618,21034796876.7,21034805592.5,21034738960.3,41386769.380623914,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1619,21034796928.3,21034796928.3,21034738960.3,41303995.84186266,1.0,0.0,destroy_random_delivery,repair_random,1.0
1620,21034796928.3,21034796928.3,21034738960.3,41221387.850178935,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1621,21034796928.3,21034805644.1,21034738960.3,41138945.074478574,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1622,21034796876.7,21034796876.7,21034738960.3,41056667.184329614,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1623,21034796876.7,21034796876.7,21034738960.3,40974553.84996095,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1624,21034796876.7,21034796876.7,21034738960.3,40892604.74226103,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1625,21034796876.7,21034796876.7,21034738960.3,40810819.532776505,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1626,21034796876.7,21034796876.7,21034738960.3,40729197.89371095,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1627,21034796876.7,21034796876.7,21034738960.3,40647739.49792352,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1628,21034796876.7,21034796876.7,21034738960.3,40566444.01892768,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1629,21034796876.7,21034796876.7,21034738960.3,40485311.130889826,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1630,21034796876.7,21034796876.7,21034738960.3,40404340.50862805,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1631,21034796876.7,21034796876.7,21034738960.3,40323531.82761079,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1632,21034796876.7,21034796876.7,21034738960.3,40242884.76395557,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1633,21034796928.3,21034796928.3,21034738960.3,40162398.99442766,1.0,0.0,destroy_random_delivery,repair_random,1.0
1634,21034796876.7,21034796876.7,21034738960.3,40082074.196438804,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1635,21034796876.7,21034796876.7,21034738960.3,40001910.048045926,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1636,21034796876.7,21034805644.1,21034738960.3,39921906.227949835,0.0,0.0,destroy_random_route,repair_random,0.0
1637,21034796876.7,21034796876.7,21034738960.3,39842062.415493935,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1638,21034796876.7,21034796876.7,21034738960.3,39762378.290662944,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1639,21034796876.7,21034796876.7,21034738960.3,39682853.534081616,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1640,21034796876.7,21034805592.5,21034738960.3,39603487.827013455,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1641,21034796876.7,21034796876.7,21034738960.3,39524280.85135943,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1642,21034796876.7,21034796876.7,21034738960.3,39445232.289656706,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1643,21034796876.7,21034796876.7,21034738960.3,39366341.82507739,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1644,21034796876.7,21034796876.7,21034738960.3,39287609.141427234,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1645,21034796876.7,21034796876.7,21034738960.3,39209033.92314438,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1646,21034796876.7,21034796876.7,21034738960.3,39130615.85529809,1.0,0.0,destroy_random_delivery,repair_random,1.0
1647,21034796876.7,21034796876.7,21034738960.3,39052354.62358749,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1648,21034796876.7,21034796876.7,21034738960.3,38974249.91434032,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1649,21034796876.7,21034796876.7,21034738960.3,38896301.414511636,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1650,21034796876.7,21034796876.7,21034738960.3,38818508.81168261,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1651,21034796876.7,21034796876.7,21034738960.3,38740871.79405925,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1652,21034796876.7,21034796876.7,21034738960.3,38663390.05047113,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1653,21034796876.7,21034796876.7,21034738960.3,38586063.270370185,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1654,21034796928.3,21034796928.3,21034738960.3,38508891.14382944,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1655,21034796876.7,21034796876.7,21034738960.3,38431873.361541785,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1656,21034796876.7,21034796876.7,21034738960.3,38355009.6148187,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1657,21034796876.7,21034796876.7,21034738960.3,38278299.595589064,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1658,21034796876.7,21034796876.7,21034738960.3,38201742.99639788,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1659,21034796876.7,21034805663.499996,21034738960.3,38125339.510405086,0.0,0.0,destroy_random_delivery,repair_random,0.0
1660,21034796876.7,21034796876.7,21034738960.3,38049088.83138428,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1661,21034796876.7,21034796876.7,21034738960.3,37972990.65372151,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1662,21034796946.399998,21034796946.399998,21034738960.3,37897044.67241407,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1663,21034796946.399998,21034796946.399998,21034738960.3,37821250.58306924,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1664,21034796946.399998,21034796946.399998,21034738960.3,37745608.08190311,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1665,21034796946.399998,21034796946.399998,21034738960.3,37670116.8657393,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1666,21034796946.399998,21034796946.399998,21034738960.3,37594776.63200782,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1667,21034796946.399998,21034796946.399998,21034738960.3,37519587.07874381,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1668,21034796946.399998,21034796946.399998,21034738960.3,37444547.90458632,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1669,21034796946.399998,21034796946.399998,21034738960.3,37369658.80877715,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1670,21034796946.399998,21034796946.399998,21034738960.3,37294919.491159596,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1671,21034796946.399998,21034796946.399998,21034738960.3,37220329.652177274,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1672,21034796946.399998,21034796946.399998,21034738960.3,37145888.992872916,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1673,21034796946.399998,21034805663.499996,21034738960.3,37071597.21488717,0.0,0.0,destroy_random_route,repair_random,0.0
1674,21034796946.399998,21034796946.399998,21034738960.3,36997454.020457394,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1675,21034796946.399998,21034796946.399998,21034738960.3,36923459.112416476,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1676,21034796946.399998,21034796946.399998,21034738960.3,36849612.19419164,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1677,21034796946.399998,21034796946.399998,21034738960.3,36775912.96980326,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1678,21034796946.399998,21034805644.1,21034738960.3,36702361.143863656,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1679,21034796946.399998,21034796946.399998,21034738960.3,36628956.421575926,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1680,21034796946.399998,21034796946.399998,21034738960.3,36555698.50873277,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1681,21034796946.399998,21034796946.399998,21034738960.3,36482587.11171531,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1682,21034796946.399998,21034796946.399998,21034738960.3,36409621.93749188,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1683,21034796947.699997,21034796947.699997,21034738960.3,36336802.6936169,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1684,21034796946.399998,21034796946.399998,21034738960.3,36264129.08822966,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1685,21034796876.7,21034796876.7,21034738960.3,36191600.8300532,1.0,0.0,destroy_random_route,repair_regret2,1.0
1686,21034796876.7,21034796876.7,21034738960.3,36119217.6283931,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1687,21034796876.7,21034796876.7,21034738960.3,36046979.19313631,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1688,21034796876.7,21034796876.7,21034738960.3,35974885.23475004,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1689,21034796876.7,21034796876.7,21034738960.3,35902935.46428054,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1690,21034796876.7,21034796876.7,21034738960.3,35831129.593351975,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1691,21034796876.7,21034796876.7,21034738960.3,35759467.33416527,1.0,0.0,destroy_random_delivery,repair_random,1.0
1692,21034796876.7,21034796876.7,21034738960.3,35687948.399496935,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1693,21034796876.7,21034796876.7,21034738960.3,35616572.502697945,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1694,21034796876.7,21034805663.499996,21034738960.3,35545339.35769255,0.0,0.0,destroy_random_route,repair_random,0.0
1695,21034796928.3,21034796928.3,21034738960.3,35474248.67897716,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1696,21034796928.3,21034805644.1,21034738960.3,35403300.181619205,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1697,21034796876.7,21034796876.7,21034738960.3,35332493.581255965,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1698,21034796876.7,21034796876.7,21034738960.3,35261828.59409345,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1699,21034796876.7,21034796876.7,21034738960.3,35191304.936905265,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1700,21034796876.7,21034796876.7,21034738960.3,35120922.327031456,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1701,21034796876.7,21034796876.7,21034738960.3,35050680.482377395,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1702,21034796876.7,21034796876.7,21034738960.3,34980579.12141264,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1703,21034796876.7,21034796876.7,21034738960.3,34910617.96316982,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1704,21034796876.7,21034796876.7,21034738960.3,34840796.72724348,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1705,21034796876.7,21034796876.7,21034738960.3,34771115.133788995,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1706,21034796876.7,21034796876.7,21034738960.3,34701572.90352142,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1707,21034796876.7,21034796876.7,21034738960.3,34632169.757714376,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1708,21034796876.7,21034796876.7,21034738960.3,34562905.41819895,1.0,0.0,destroy_random_delivery,repair_random,1.0
1709,21034796876.7,21034796876.7,21034738960.3,34493779.60736255,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1710,21034796876.7,21034796876.7,21034738960.3,34424792.04814783,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1711,21034796876.7,21034796876.7,21034738960.3,34355942.46405153,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1712,21034796876.7,21034796876.7,21034738960.3,34287230.57912343,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1713,21034796876.7,21034796876.7,21034738960.3,34218656.117965184,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1714,21034796876.7,21034796876.7,21034738960.3,34150218.805729255,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1715,21034796876.7,21034805592.5,21034738960.3,34081918.368117794,0.0,0.0,destroy_random_delivery,repair_random,0.0
1716,21034796876.7,21034796876.7,21034738960.3,34013754.53138156,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1717,21034796876.7,21034796876.7,21034738960.3,33945727.0223188,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1718,21034796876.7,21034805592.5,21034738960.3,33877835.56827416,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1719,21034796876.7,21034805592.5,21034738960.3,33810079.89713761,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1720,21034796876.7,21034796876.7,21034738960.3,33742459.73734333,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1721,21034796876.7,21034805592.5,21034738960.3,33674974.81786865,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1722,21034796876.7,21034796876.7,21034738960.3,33607624.86823291,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1723,21034796876.7,21034796876.7,21034738960.3,33540409.618496448,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1724,21034796876.7,21034796876.7,21034738960.3,33473328.799259454,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1725,21034796876.7,21034796876.7,21034738960.3,33406382.141660936,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1726,21034796876.7,21034805663.499996,21034738960.3,33339569.377377614,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1727,21034796876.7,21034796876.7,21034738960.3,33272890.23862286,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1728,21034796876.7,21034796876.7,21034738960.3,33206344.458145615,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1729,21034796946.399998,21034796946.399998,21034738960.3,33139931.769229323,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1730,21034796946.399998,21034796946.399998,21034738960.3,33073651.905690864,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1731,21034796946.399998,21034796946.399998,21034738960.3,33007504.60187948,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1732,21034796876.7,21034796876.7,21034738960.3,32941489.592675723,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1733,21034796876.7,21034796876.7,21034738960.3,32875606.613490373,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1734,21034796876.7,21034805592.5,21034738960.3,32809855.40026339,0.0,0.0,destroy_random_route,repair_greedy,0.0
1735,21034796876.7,21034796876.7,21034738960.3,32744235.689462863,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1736,21034796876.7,21034796876.7,21034738960.3,32678747.218083937,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1737,21034796876.7,21034796876.7,21034738960.3,32613389.72364777,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1738,21034796876.7,21034796876.7,21034738960.3,32548162.944200475,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1739,21034796928.3,21034796928.3,21034738960.3,32483066.618312072,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1740,21034796928.3,21034796928.3,21034738960.3,32418100.485075448,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1741,21034796928.3,21034796928.3,21034738960.3,32353264.284105297,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1742,21034796928.3,21034796928.3,21034738960.3,32288557.755537085,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1743,21034796928.3,21034796928.3,21034738960.3,32223980.64002601,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1744,21034796928.3,21034796928.3,21034738960.3,32159532.67874596,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1745,21034796928.3,21034796928.3,21034738960.3,32095213.613388468,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1746,21034796876.7,21034796876.7,21034738960.3,32031023.18616169,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1747,21034796876.7,21034796876.7,21034738960.3,31966961.139789365,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1748,21034796876.7,21034805592.5,21034738960.3,31903027.217509788,0.0,0.0,destroy_random_delivery,repair_random,0.0
1749,21034796876.7,21034796876.7,21034738960.3,31839221.16307477,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1750,21034796876.7,21034796876.7,21034738960.3,31775542.72074862,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1751,21034796876.7,21034796876.7,21034738960.3,31711991.635307122,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1752,21034796928.3,21034796928.3,21034738960.3,31648567.652036507,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1753,21034796928.3,21034796928.3,21034738960.3,31585270.516732432,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1754,21034796928.3,21034796928.3,21034738960.3,31522099.975698967,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1755,21034796876.7,21034796876.7,21034738960.3,31459055.775747567,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1756,21034796876.7,21034805592.5,21034738960.3,31396137.664196074,0.0,0.0,destroy_random_route,repair_greedy,0.0
1757,21034796876.7,21034805592.5,21034738960.3,31333345.38886768,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1758,21034796876.7,21034796876.7,21034738960.3,31270678.698089946,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1759,21034796876.7,21034796876.7,21034738960.3,31208137.340693764,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1760,21034796876.7,21034805592.5,21034738960.3,31145721.066012375,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1761,21034796876.7,21034796876.7,21034738960.3,31083429.62388035,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1762,21034796946.399998,21034796946.399998,21034738960.3,31021262.76463259,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1763,21034796946.399998,21034796946.399998,21034738960.3,30959220.239103325,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
