source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,96,0.6,2.0,59.383828,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_1,1.0
CG_LT,5,,MM BIEN HOA,MM AN PHU,OREO VANILLA 110.4/105G,1,0.6,0.428919,0.97229,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_4,0.21446
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO VANILLA 110.4/105G,6,0.6,0.428919,3.750868,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_4,0.21446
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,21,0.6,0.428919,12.735426,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_4,0.21446
CG_LT,6,,MM AN PHU,MM BIEN HOA,OREO VANILLA 110.4/105G,7,0.6,1.929783,6.233388,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T6_1,0.964891
CG_LT,6,,MM BINH DUONG,MM BIEN HOA,OREO VANILLA 110.4/105G,7,0.6,2.0,6.460197,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T6_2,1.0
CG_LT,6,,MM BINH PHU,MM BIEN HOA,OREO VANILLA 110.4/105G,7,0.6,2.0,6.460197,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T6_3,1.0
CG_LT,7,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,6,0.6,2.0,5.560345,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T7_1,1.0
CG_LT,7,,MM DA NANG,MM BIEN HOA,OREO VANILLA 110.4/105G,15,0.6,2.0,11.25242,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T7_1,1.0
CG_LT,7,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,6,0.6,2.0,5.560345,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T7_2,1.0
CG_LT,7,,MM HIEP PHU,MM BIEN HOA,OREO VANILLA 110.4/105G,15,0.6,2.0,11.25242,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T7_2,1.0
CG_LT,7,,MM DA NANG,MM BIEN HOA,OREO VANILLA 110.4/105G,15,0.6,2.0,11.25242,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T7_4,1.0
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,6,0.6,2.0,5.560345,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T7_4,1.0
CG_LT,5,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,0.335563,2.330936,PRICED_E1_surplus_ratio_OREO CHOCOLATE 110.4/105G_T5_5,0.167781
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,1,0.6,0.335563,0.82203,PRICED_E1_surplus_ratio_OREO CHOCOLATE 110.4/105G_T5_5,0.167781
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,4,0.6,0.335563,2.801279,PRICED_E1_surplus_ratio_OREO CHOCOLATE 110.4/105G_T5_5,0.167781
CG_LT,5,,MM HIEP PHU,MM BINH PHU,OREO CHOCOLATE 110.4/105G,1,0.6,0.335563,0.919442,PRICED_E1_surplus_ratio_OREO CHOCOLATE 110.4/105G_T5_5,0.167781
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,5,0.6,2.0,4.775881,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,5,0.6,2.0,4.775881,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_2,1.0
CG_LT,6,,MM DA NANG,MM AN PHU,OREO CHOCOLATE 110.4/105G,0,0.6,0.111278,0.211428,PRICED_E2_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,0.055639
CG_LT,5,,MM BINH PHU,MM DA NANG,OREO VANILLA 110.4/105G,39,0.6,2.0,25.1936,PRICED_E2_shortage_ratio_OREO VANILLA 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,0,0.6,0.185809,0.426849,PRICED_E3_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,0.092905
CG_LT,6,,MM BIEN HOA,MM AN PHU,OREO VANILLA 110.4/105G,5,0.6,1.366232,4.413065,PRICED_E3_shortage_ratio_OREO VANILLA 110.4/105G_T6_1,0.683116
