iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
231,18561823820.7,18561823820.7,18561782870.7,586947132.0511509,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
232,18561823820.7,18561823820.7,18561782870.7,585773237.7870486,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
233,18561823820.7,18561823820.7,18561782870.7,584601691.3114744,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
234,18561823820.7,18561823820.7,18561782870.7,583432487.9288515,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
235,18561823872.3,18561823872.3,18561782870.7,582265622.9529938,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
236,18561823872.3,18561823872.3,18561782870.7,581101091.7070878,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
237,18561823872.3,18561823872.3,18561782870.7,579938889.5236735,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
238,18561823872.3,18561823872.3,18561782870.7,578779011.7446262,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
239,18561823872.3,18561823872.3,18561782870.7,577621453.7211369,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
240,18561823872.3,18561823872.3,18561782870.7,576466210.8136946,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
241,18561823820.7,18561823820.7,18561782870.7,575313278.3920672,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
242,18561823872.3,18561823872.3,18561782870.7,574162651.835283,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
243,18561823872.3,18561832588.1,18561782870.7,573014326.5316125,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
244,18561823872.3,18561823872.3,18561782870.7,571868297.8785493,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
245,18561823872.3,18561823872.3,18561782870.7,570724561.2827922,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
246,18561823820.7,18561823820.7,18561782870.7,569583112.1602266,1.0,0.0,destroy_shaw_stores,repair_random,1.0
247,18561823820.7,18561823820.7,18561782870.7,568443945.9359062,1.0,0.0,destroy_random_delivery,repair_random,1.0
248,18561823872.3,18561823872.3,18561782870.7,567307058.0440344,1.0,0.0,destroy_shaw_stores,repair_random,1.0
249,18561823872.3,18561823872.3,18561782870.7,566172443.9279463,1.0,0.0,destroy_worst_delivery,repair_random,1.0
250,18561823872.3,18561823872.3,18561782870.7,565040099.0400904,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
251,18561823872.3,18561823872.3,18561782870.7,563910018.8420103,1.0,0.0,destroy_worst_delivery,repair_random,1.0
252,18561823872.3,18561823872.3,18561782870.7,562782198.8043263,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
253,18561823872.3,18561832588.1,18561782870.7,561656634.4067177,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
254,18561823820.7,18561823820.7,18561782870.7,560533321.1379042,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
255,18561823820.7,18561823820.7,18561782870.7,559412254.4956284,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
256,18561823820.7,18561823820.7,18561782870.7,558293429.9866371,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
257,18561823820.7,18561823820.7,18561782870.7,557176843.1266638,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
258,18561823820.7,18561823820.7,18561782870.7,556062489.4404105,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
259,18561823872.3,18561823872.3,18561782870.7,554950364.4615297,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
260,18561823872.3,18561823872.3,18561782870.7,553840463.7326066,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
261,18561823820.7,18561823820.7,18561782870.7,552732782.8051414,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
262,18561823820.7,18561823820.7,18561782870.7,551627317.2395312,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
263,18561823820.7,18561823820.7,18561782870.7,550524062.6050521,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
264,18561823820.7,18561823820.7,18561782870.7,549423014.4798421,1.0,0.0,destroy_worst_delivery,repair_random,1.0
265,18561823820.7,18561823820.7,18561782870.7,548324168.4508824,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
266,18561823820.7,18561823820.7,18561782870.7,547227520.1139807,1.0,0.0,destroy_shaw_stores,repair_random,1.0
267,18561823820.7,18561823820.7,18561782870.7,546133065.0737526,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
268,18561823820.7,18561832536.5,18561782870.7,545040798.9436052,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
269,18561823820.7,18561832607.499996,18561782870.7,543950717.345718,0.0,0.0,destroy_random_delivery,repair_random,0.0
270,18561823820.7,18561823820.7,18561782870.7,542862815.9110266,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
271,18561823820.7,18561823820.7,18561782870.7,541777090.2792045,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
272,18561823820.7,18561832536.5,18561782870.7,540693536.098646,0.0,0.0,destroy_random_period,repair_greedy,0.0
273,18561823872.3,18561823872.3,18561782870.7,539612149.0264487,1.0,0.0,destroy_shaw_stores,repair_random,1.0
274,18561823820.7,18561823820.7,18561782870.7,538532924.7283958,1.0,0.0,destroy_shaw_stores,repair_random,1.0
275,18561823820.7,18561823820.7,18561782870.7,537455858.878939,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
276,18561823820.7,18561823820.7,18561782870.7,536380947.16118115,1.0,0.0,destroy_shaw_stores,repair_random,1.0
277,18561823820.7,18561823820.7,18561782870.7,535308185.2668588,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
278,18561823820.7,18561823820.7,18561782870.7,534237568.8963251,1.0,0.0,destroy_worst_delivery,repair_random,1.0
279,18561823820.7,18561823820.7,18561782870.7,533169093.75853246,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
280,18561823820.7,18561823820.7,18561782870.7,532102755.5710154,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
281,18561823872.3,18561823872.3,18561782870.7,531038550.0598734,1.0,0.0,destroy_random_delivery,repair_random,1.0
282,18561823872.3,18561823872.3,18561782870.7,529976472.95975363,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
283,18561823872.3,18561823872.3,18561782870.7,528916520.0138341,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
284,18561823872.3,18561823872.3,18561782870.7,527858686.97380644,1.0,0.0,destroy_random_delivery,repair_random,1.0
285,18561823872.3,18561823872.3,18561782870.7,526802969.5998588,1.0,0.0,destroy_shaw_stores,repair_random,1.0
286,18561823872.3,18561832588.1,18561782870.7,525749363.6606591,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
287,18561823872.3,18561823872.3,18561782870.7,524697864.93333775,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
288,18561823872.3,18561823872.3,18561782870.7,523648469.20347106,1.0,0.0,destroy_shaw_stores,repair_random,1.0
289,18561823872.3,18561823872.3,18561782870.7,522601172.2650641,1.0,0.0,destroy_worst_delivery,repair_random,1.0
290,18561823872.3,18561823872.3,18561782870.7,521555969.920534,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
291,18561823820.7,18561823820.7,18561782870.7,520512857.9806929,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
292,18561823820.7,18561832536.5,18561782870.7,519471832.2647315,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
293,18561823820.7,18561823820.7,18561782870.7,518432888.6002021,1.0,0.0,destroy_random_delivery,repair_random,1.0
294,18561823820.7,18561823820.7,18561782870.7,517396022.8230017,1.0,0.0,destroy_shaw_stores,repair_random,1.0
295,18561823872.3,18561823872.3,18561782870.7,516361230.7773557,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
296,18561823872.3,18561823872.3,18561782870.7,515328508.31580096,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
297,18561823820.7,18561823820.7,18561782870.7,514297851.29916936,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
298,18561823820.7,18561832536.5,18561782870.7,513269255.596571,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
299,18561823820.7,18561823820.7,18561782870.7,512242717.0853779,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
300,18561823820.7,18561832536.5,18561782870.7,511218231.6512071,0.0,0.0,destroy_shaw_stores,repair_random,0.0
301,18561823820.7,18561823820.7,18561782870.7,510195795.18790466,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
302,18561823820.7,18561823820.7,18561782870.7,509175403.5975289,1.0,0.0,destroy_worst_delivery,repair_random,1.0
303,18561823820.7,18561823820.7,18561782870.7,508157052.7903338,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
304,18561823820.7,18561823820.7,18561782870.7,507140738.6847531,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
305,18561823820.7,18561823820.7,18561782870.7,506126457.20738363,1.0,0.0,destroy_shaw_stores,repair_random,1.0
306,18561823820.7,18561823820.7,18561782870.7,505114204.29296887,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
307,18561823820.7,18561823820.7,18561782870.7,504103975.8843829,1.0,0.0,destroy_worst_delivery,repair_random,1.0
308,18561823820.7,18561832536.5,18561782870.7,503095767.93261415,0.0,0.0,destroy_random_route,repair_greedy,0.0
309,18561823820.7,18561832536.5,18561782870.7,502089576.3967489,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
310,18561823820.7,18561832536.5,18561782870.7,501085397.2439554,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
311,18561823820.7,18561823820.7,18561782870.7,500083226.4494675,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
312,18561823820.7,18561832536.5,18561782870.7,499083059.99656856,0.0,0.0,destroy_random_delivery,repair_random,0.0
313,18561823820.7,18561823820.7,18561782870.7,498084893.8765754,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
314,18561823820.7,18561823820.7,18561782870.7,497088724.08882225,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
315,18561823820.7,18561832536.5,18561782870.7,496094546.6406446,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
316,18561823820.7,18561832536.5,18561782870.7,495102357.54736334,0.0,0.0,destroy_random_route,repair_greedy,0.0
317,18561823820.7,18561823820.7,18561782870.7,494112152.8322686,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
318,18561823820.7,18561823820.7,18561782870.7,493123928.52660406,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
319,18561823820.7,18561832536.5,18561782870.7,492137680.66955084,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
320,18561823820.7,18561823820.7,18561782870.7,491153405.30821174,1.0,0.0,destroy_random_delivery,repair_random,1.0
321,18561823820.7,18561823820.7,18561782870.7,490171098.4975953,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
322,18561823820.7,18561823820.7,18561782870.7,489190756.3006001,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
323,18561823820.7,18561823820.7,18561782870.7,488212374.7879989,1.0,0.0,destroy_worst_delivery,repair_random,1.0
324,18561823820.7,18561823820.7,18561782870.7,487235950.03842294,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
325,18561823820.7,18561832536.5,18561782870.7,486261478.1383461,0.0,0.0,destroy_random_route,repair_random,0.0
326,18561823820.7,18561832536.5,18561782870.7,485288955.18206936,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
327,18561823820.7,18561823820.7,18561782870.7,484318377.2717052,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
328,18561823820.7,18561823820.7,18561782870.7,483349740.5171618,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
329,18561823820.7,18561823820.7,18561782870.7,482383041.03612745,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
330,18561823820.7,18561823820.7,18561782870.7,481418274.9540552,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
331,18561823820.7,18561823820.7,18561782870.7,480455438.4041471,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
332,18561823820.7,18561823820.7,18561782870.7,479494527.5273388,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
333,18561823820.7,18561823820.7,18561782870.7,478535538.47228414,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
334,18561823820.7,18561823820.7,18561782870.7,477578467.39533955,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
335,18561823820.7,18561823820.7,18561782870.7,476623310.4605489,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
336,18561823820.7,18561823820.7,18561782870.7,475670063.8396278,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
337,18561823820.7,18561823820.7,18561782870.7,474718723.7119486,1.0,0.0,destroy_worst_delivery,repair_random,1.0
338,18561823872.3,18561823872.3,18561782870.7,473769286.2645247,1.0,0.0,destroy_random_delivery,repair_random,1.0
339,18561823872.3,18561823872.3,18561782870.7,472821747.6919956,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
340,18561823820.7,18561823820.7,18561782870.7,471876104.19661164,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
341,18561823820.7,18561823820.7,18561782870.7,470932351.9882184,1.0,0.0,destroy_random_delivery,repair_random,1.0
342,18561823820.7,18561823820.7,18561782870.7,469990487.284242,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
343,18561823820.7,18561823820.7,18561782870.7,469050506.3096735,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
344,18561823820.7,18561823820.7,18561782870.7,468112405.2970541,1.0,0.0,destroy_worst_delivery,repair_random,1.0
345,18561823820.7,18561823820.7,18561782870.7,467176180.48646003,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
346,18561823820.7,18561823820.7,18561782870.7,466241828.1254871,1.0,0.0,destroy_worst_delivery,repair_random,1.0
347,18561823820.7,18561823820.7,18561782870.7,465309344.46923614,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
348,18561823820.7,18561823820.7,18561782870.7,464378725.78029764,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
349,18561823820.7,18561823820.7,18561782870.7,463449968.328737,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
350,18561823820.7,18561823820.7,18561782870.7,462523068.39207953,1.0,0.0,destroy_random_delivery,repair_random,1.0
351,18561823820.7,18561823820.7,18561782870.7,461598022.2552954,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
352,18561823820.7,18561832536.5,18561782870.7,460674826.2107848,0.0,0.0,destroy_shaw_stores,repair_random,0.0
353,18561823820.7,18561832536.5,18561782870.7,459753476.5583632,0.0,0.0,destroy_random_delivery,repair_random,0.0
354,18561823820.7,18561832536.5,18561782870.7,458833969.6052465,0.0,0.0,destroy_random_period,repair_regret2,0.0
355,18561823820.7,18561823820.7,18561782870.7,457916301.666036,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
356,18561823872.3,18561823872.3,18561782870.7,457000469.0627039,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
357,18561823820.7,18561823820.7,18561782870.7,456086468.1245785,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
358,18561823820.7,18561823820.7,18561782870.7,455174295.18832934,1.0,0.0,destroy_worst_delivery,repair_random,1.0
359,18561823820.7,18561823820.7,18561782870.7,454263946.59795266,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
360,18561823820.7,18561832536.5,18561782870.7,453355418.70475674,0.0,0.0,destroy_shaw_stores,repair_random,0.0
361,18561823820.7,18561823820.7,18561782870.7,452448707.86734724,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
362,18561823820.7,18561823820.7,18561782870.7,451543810.45161253,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
363,18561823820.7,18561832607.499996,18561782870.7,450640722.8307093,0.0,0.0,destroy_shaw_stores,repair_random,0.0
364,18561823820.7,18561823820.7,18561782870.7,449739441.38504785,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
365,18561823820.7,18561823820.7,18561782870.7,448839962.50227773,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
366,18561823820.7,18561823820.7,18561782870.7,447942282.5772732,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
367,18561823820.7,18561832536.5,18561782870.7,447046398.01211864,0.0,0.0,destroy_random_route,repair_random,0.0
368,18561823820.7,18561823820.7,18561782870.7,446152305.2160944,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
369,18561823820.7,18561823820.7,18561782870.7,445260000.60566217,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
370,18561823820.7,18561823820.7,18561782870.7,444369480.6044508,1.0,0.0,destroy_worst_delivery,repair_random,1.0
371,18561823820.7,18561823820.7,18561782870.7,443480741.64324194,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
372,18561823820.7,18561823820.7,18561782870.7,442593780.15995544,1.0,0.0,destroy_worst_delivery,repair_random,1.0
373,18561823820.7,18561823820.7,18561782870.7,441708592.59963554,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
374,18561823820.7,18561823820.7,18561782870.7,440825175.4144363,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
375,18561823820.7,18561823820.7,18561782870.7,439943525.0636074,1.0,0.0,destroy_worst_delivery,repair_random,1.0
376,18561823872.3,18561823872.3,18561782870.7,439063638.0134802,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
377,18561823872.3,18561823872.3,18561782870.7,438185510.7374532,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
378,18561823872.3,18561823872.3,18561782870.7,437309139.7159783,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
379,18561823872.3,18561823872.3,18561782870.7,436434521.4365464,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
380,18561823872.3,18561823872.3,18561782870.7,435561652.3936733,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
381,18561823872.3,18561832536.5,18561782870.7,434690529.08888596,0.0,0.0,destroy_random_route,repair_greedy,0.0
382,18561823872.3,18561823872.3,18561782870.7,433821148.0307082,1.0,0.0,destroy_worst_delivery,repair_random,1.0
383,18561823872.3,18561823872.3,18561782870.7,432953505.7346468,1.0,0.0,destroy_worst_delivery,repair_random,1.0
384,18561823820.7,18561823820.7,18561782870.7,432087598.7231775,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
385,18561823820.7,18561823820.7,18561782870.7,431223423.52573115,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
386,18561823820.7,18561832536.5,18561782870.7,430360976.6786797,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
387,18561823820.7,18561823820.7,18561782870.7,429500254.72532237,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
388,18561823820.7,18561823820.7,18561782870.7,428641254.2158717,1.0,0.0,destroy_worst_delivery,repair_random,1.0
389,18561823820.7,18561823820.7,18561782870.7,427783971.70743996,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
390,18561823820.7,18561823820.7,18561782870.7,426928403.7640251,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
391,18561823820.7,18561832536.5,18561782870.7,426074546.956497,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
392,18561823820.7,18561823820.7,18561782870.7,425222397.862584,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
393,18561823820.7,18561832536.5,18561782870.7,424371953.0668588,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
394,18561823820.7,18561832607.499996,18561782870.7,423523209.1607251,0.0,0.0,destroy_random_route,repair_random,0.0
395,18561823820.7,18561823820.7,18561782870.7,422676162.7424037,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
396,18561823820.7,18561823820.7,18561782870.7,421830810.4169189,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
