iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
1245,5920235957345.896,5920235957345.896,5110230337353.696,21825476088.156803,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1246,5918893706945.895,5918893706945.895,5110230337353.696,21781825135.980488,1.0,0.0,destroy_random_route,repair_regret2,1.0
1247,5918893706945.895,5918893706945.895,5110230337353.696,21738261485.708527,1.0,0.0,destroy_random_period,repair_greedy,1.0
1248,5918893706945.895,5918893706945.895,5110230337353.696,21694784962.73711,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1249,5918893706945.895,5918893706945.895,5110230337353.696,21651395392.811634,1.0,0.0,destroy_random_period,repair_greedy,1.0
1250,5923205775197.895,5923205775197.895,5110230337353.696,21608092602.026012,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1251,5941451261338.496,5941451261338.496,5110230337353.696,21564876416.82196,1.0,0.0,destroy_random_route,repair_greedy,1.0
1252,5938005759581.295,5938005759581.295,5110230337353.696,21521746663.988316,1.0,0.0,destroy_random_delivery,repair_random,1.0
1253,5938005759650.994,5938005759650.994,5110230337353.696,21478703170.66034,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1254,5938005759650.994,5938005759650.994,5110230337353.696,21435745764.31902,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1255,5930038211763.3955,5930038211763.3955,5110230337353.696,21392874272.790382,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1256,5923115662101.3955,5923115662101.3955,5110230337353.696,21350088524.2448,1.0,0.0,destroy_random_period,repair_random,1.0
1257,5919576499583.095,5919576499583.095,5110230337353.696,21307388347.196312,1.0,0.0,destroy_random_delivery,repair_random,1.0
1258,5919576499583.095,5919576499583.095,5110230337353.696,21264773570.50192,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1259,5919576499583.095,5919576499583.095,5110230337353.696,21222244023.360916,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1260,5919576499583.095,5940871243206.096,5110230337353.696,21179799535.314194,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1261,5919576499583.096,5919576499583.096,5110230337353.696,21137439936.243565,1.0,0.0,destroy_random_route,repair_greedy,1.0
1262,5919576499583.096,5919576499583.096,5110230337353.696,21095165056.37108,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1263,5919576499664.596,5919576499664.596,5110230337353.696,21052974726.258335,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1264,5907667524253.995,5907667524253.995,5110230337353.696,21010868776.805817,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1265,5907667524253.995,5907667524253.995,5110230337353.696,20968847039.252205,1.0,0.0,destroy_random_period,repair_greedy,1.0
1266,5907667524253.995,5907667524253.995,5110230337353.696,20926909345.173702,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1267,5907667524249.495,5907667524249.495,5110230337353.696,20885055526.483356,1.0,0.0,destroy_random_period,repair_regret2,1.0
1268,5907667524393.596,5907667524393.596,5110230337353.696,20843285415.43039,1.0,0.0,destroy_random_delivery,repair_random,1.0
1269,5900682730976.295,5900682730976.295,5110230337353.696,20801598844.59953,1.0,0.0,destroy_random_route,repair_random,1.0
1270,5900682731379.294,5900682731379.294,5110230337353.696,20759995646.91033,1.0,0.0,destroy_random_route,repair_random,1.0
1271,5913082665630.895,5913082665630.895,5110230337353.696,20718475655.616512,1.0,0.0,destroy_random_delivery,repair_random,1.0
1272,5913082665561.194,5913082665561.194,5110230337353.696,20677038704.30528,1.0,0.0,destroy_random_period,repair_greedy,1.0
1273,5913082665561.194,5913082665561.194,5110230337353.696,20635684626.896667,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1274,5913082665493.895,5913082665493.895,5110230337353.696,20594413257.642876,1.0,0.0,destroy_random_period,repair_greedy,1.0
1275,5914560333013.693,5914560333013.693,5110230337353.696,20553224431.12759,1.0,0.0,destroy_random_route,repair_regret2,1.0
1276,5900088234994.393,5900088234994.393,5110230337353.696,20512117982.265335,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1277,5900088234994.393,5900088234994.393,5110230337353.696,20471093746.300804,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1278,5902128243452.393,5902128243452.393,5110230337353.696,20430151558.8082,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1279,5902128243408.393,5902128243408.393,5110230337353.696,20389291255.690586,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1280,5912652199505.693,5912652199505.693,5110230337353.696,20348512673.179203,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1281,5912652199605.594,5912652199605.594,5110230337353.696,20307815647.832844,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1282,5912652199605.594,5912652199605.594,5110230337353.696,20267200016.537178,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1283,5912652199605.594,5912652199605.594,5110230337353.696,20226665616.504105,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1284,5912652199531.193,5912652199531.193,5110230337353.696,20186212285.271095,1.0,0.0,destroy_random_period,repair_regret2,1.0
1285,5912652199475.293,5912652199475.293,5110230337353.696,20145839860.700554,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1286,5918185825461.992,5918185825461.992,5110230337353.696,20105548180.979153,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1287,5918185825392.293,5918185825392.293,5110230337353.696,20065337084.617195,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1288,5918185825392.293,5918185825392.293,5110230337353.696,20025206410.44796,1.0,0.0,destroy_random_period,repair_regret2,1.0
1289,5918185825392.293,5918185825392.293,5110230337353.696,19985155997.627064,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1290,5917552993324.493,5917552993324.493,5110230337353.696,19945185685.63181,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1291,5917552993368.493,5917552993368.493,5110230337353.696,19905295314.260544,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1292,5931198134677.692,5931198134677.692,5110230337353.696,19865484723.632023,1.0,0.0,destroy_random_delivery,repair_random,1.0
1293,5931198134744.992,5931198134744.992,5110230337353.696,19825753754.184757,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1294,5920978790064.492,5920978790064.492,5110230337353.696,19786102246.676388,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1295,5920978790064.492,5930914172003.492,5110230337353.696,19746530042.183037,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1296,5922357992840.294,5922357992840.294,5110230337353.696,19707036982.09867,1.0,0.0,destroy_random_route,repair_random,1.0
1297,5932108190915.894,5932108190915.894,5110230337353.696,19667622908.13447,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1298,5932108190915.894,5932108190915.894,5110230337353.696,19628287662.318203,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1299,5935249641135.696,5935249641135.696,5110230337353.696,19589031086.99357,1.0,0.0,destroy_random_route,repair_random,1.0
1300,5932431378995.296,5932431378995.296,5110230337353.696,19549853024.81958,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1301,5932431378995.296,5932431378995.296,5110230337353.696,19510753318.76994,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1302,5932431378995.296,5932431378995.296,5110230337353.696,19471731812.1324,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1303,5923456788726.696,5923456788726.696,5110230337353.696,19432788348.508137,1.0,0.0,destroy_random_route,repair_regret2,1.0
1304,5914007052055.597,5914007052055.597,5110230337353.696,19393922771.81112,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1305,5914007052055.597,5914007052055.597,5110230337353.696,19355134926.267498,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1306,5914007051983.797,5914007051983.797,5110230337353.696,19316424656.414963,1.0,0.0,destroy_random_route,repair_regret2,1.0
1307,5915504389979.598,5915504389979.598,5110230337353.696,19277791807.102135,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1308,5915504389979.598,5915504389979.598,5110230337353.696,19239236223.48793,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1309,5915504390076.597,5915504390076.597,5110230337353.696,19200757751.040955,1.0,0.0,destroy_random_period,repair_random,1.0
1310,5914007052058.597,5914007052058.597,5110230337353.696,19162356235.53887,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1311,5916984118177.597,5916984118177.597,5110230337353.696,19124031523.067795,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1312,5916984118177.597,5916984118177.597,5110230337353.696,19085783460.02166,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1313,5915349302363.597,5915349302363.597,5110230337353.696,19047611893.101616,1.0,0.0,destroy_random_delivery,repair_random,1.0
1314,5915349302363.597,5915349302363.597,5110230337353.696,19009516669.315414,1.0,0.0,destroy_random_period,repair_greedy,1.0
1315,5915349302291.796,5915349302291.796,5110230337353.696,18971497635.976784,1.0,0.0,destroy_random_period,repair_regret2,1.0
1316,5903440326962.195,5903440326962.195,5110230337353.696,18933554640.70483,1.0,0.0,destroy_random_delivery,repair_random,1.0
1317,5913381468310.495,5913381468310.495,5110230337353.696,18895687531.42342,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1318,5923488200382.795,5923488200382.795,5110230337353.696,18857896156.360573,1.0,0.0,destroy_random_route,repair_regret2,1.0
1319,5923488200382.795,5923488200382.795,5110230337353.696,18820180364.04785,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1320,5923488200382.795,5923488200382.795,5110230337353.696,18782540003.319756,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1321,5923488200378.295,5923488200378.295,5110230337353.696,18744974923.313114,1.0,0.0,destroy_random_period,repair_regret2,1.0
1322,5918630145653.995,5918630145653.995,5110230337353.696,18707484973.466488,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1323,5918630145653.995,5951757702099.395,5110230337353.696,18670070003.519554,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1324,5918630145709.8955,5918630145709.8955,5110230337353.696,18632729863.512516,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1325,5918630145543.196,5918630145543.196,5110230337353.696,18595464403.785492,1.0,0.0,destroy_random_route,repair_regret2,1.0
1326,5918630145613.297,5918630145613.297,5110230337353.696,18558273474.97792,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1327,5918630145613.297,5927508074248.297,5110230337353.696,18521156928.027966,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1328,5921260977947.297,5921260977947.297,5110230337353.696,18484114614.17191,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1329,5921260978094.296,5921260978094.296,5110230337353.696,18447146384.943565,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1330,5921260978186.195,5921260978186.195,5110230337353.696,18410252092.17368,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1331,5923900850766.695,5923900850766.695,5110230337353.696,18373431587.98933,1.0,0.0,destroy_random_route,repair_regret2,1.0
1332,5923900850766.695,5923900850766.695,5110230337353.696,18336684724.81335,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1333,5923900850766.695,5923900850766.695,5110230337353.696,18300011355.363724,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1334,5919576499344.695,5919576499344.695,5110230337353.696,18263411332.652996,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1335,5919576499558.994,5919576499558.994,5110230337353.696,18226884509.98769,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1336,5919576499558.994,5919576499558.994,5110230337353.696,18190430740.967716,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1337,5919576499694.693,5919576499694.693,5110230337353.696,18154049879.485783,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1338,5919576499705.995,5919576499705.995,5110230337353.696,18117741779.72681,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1339,5919576499885.3955,5919576499885.3955,5110230337353.696,18081506296.16736,1.0,0.0,destroy_random_route,repair_random,1.0
1340,5919576499799.795,5919576499799.795,5110230337353.696,18045343283.575024,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1341,5931848459570.795,5931848459570.795,5110230337353.696,18009252597.007874,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1342,5926499049476.096,5926499049476.096,5110230337353.696,17973234091.813858,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1343,5926499049480.596,5926499049480.596,5110230337353.696,17937287623.63023,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1344,5902103006991.3955,5902103006991.3955,5110230337353.696,17901413048.38297,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1345,5897143568820.795,5897143568820.795,5110230337353.696,17865610222.2862,1.0,0.0,destroy_random_route,repair_random,1.0
1346,5897143568729.795,5897143568729.795,5110230337353.696,17829879001.84163,1.0,0.0,destroy_random_period,repair_regret2,1.0
1347,5897143568628.895,5897143568628.895,5110230337353.696,17794219243.837944,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1348,5897143568107.095,5897143568107.095,5110230337353.696,17758630805.35027,1.0,0.0,destroy_random_route,repair_regret2,1.0
1349,5897143568107.095,5897143568107.095,5110230337353.696,17723113543.73957,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1350,5897143568111.595,5897143568111.595,5110230337353.696,17687667316.652092,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1351,5897143568260.994,5897143568260.994,5110230337353.696,17652291982.018787,1.0,0.0,destroy_random_delivery,repair_random,1.0
1352,5898490853577.494,5898490853577.494,5110230337353.696,17616987398.05475,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1353,5916348560009.693,5916348560009.693,5110230337353.696,17581753423.25864,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1354,5916348560009.693,5916348560009.693,5110230337353.696,17546589916.412125,1.0,0.0,destroy_random_period,repair_regret2,1.0
1355,5916348559929.993,5916348559929.993,5110230337353.696,17511496736.5793,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1356,5916348559929.993,5928781888184.594,5110230337353.696,17476473743.10614,0.0,0.0,destroy_random_route,repair_greedy,1.0
1357,5916348559929.993,5916348559929.993,5110230337353.696,17441520795.619926,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1358,5916348559929.993,5932287656486.295,5110230337353.696,17406637754.028687,0.0,0.0,destroy_random_route,repair_greedy,1.0
1359,5920874992701.394,5920874992701.394,5110230337353.696,17371824478.52063,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1360,5920874992701.394,5920874992701.394,5110230337353.696,17337080829.563587,1.0,0.0,destroy_random_period,repair_greedy,1.0
1361,5920874992773.194,5920874992773.194,5110230337353.696,17302406667.90446,1.0,0.0,destroy_random_period,repair_random,1.0
1362,5920874992773.194,5920874992773.194,5110230337353.696,17267801854.568653,1.0,0.0,destroy_random_period,repair_greedy,1.0
1363,5918533692147.194,5918533692147.194,5110230337353.696,17233266250.859516,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1364,5918533692244.194,5918533692244.194,5110230337353.696,17198799718.357796,1.0,0.0,destroy_random_period,repair_random,1.0
1365,5915975093464.095,5915975093464.095,5110230337353.696,17164402118.92108,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1366,5915975093379.8955,5915975093379.8955,5110230337353.696,17130073314.683237,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1367,5918756585501.197,5918756585501.197,5110230337353.696,17095813168.053871,1.0,0.0,destroy_random_route,repair_greedy,1.0
1368,5918756585503.299,5918756585503.299,5110230337353.696,17061621541.717764,1.0,0.0,destroy_random_period,repair_random,1.0
1369,5918756585503.299,5918756585503.299,5110230337353.696,17027498298.634329,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1370,5918756585503.299,5918756585503.299,5110230337353.696,16993443302.03706,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1371,5918756586181.999,5918756586181.999,5110230337353.696,16959456415.432985,1.0,0.0,destroy_random_route,repair_random,1.0
1372,5918756586095.999,5918756586095.999,5110230337353.696,16925537502.60212,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1373,5918756586100.5,5918756586100.5,5110230337353.696,16891686427.596914,1.0,0.0,destroy_random_period,repair_greedy,1.0
1374,5918756586105.001,5918756586105.001,5110230337353.696,16857903054.74172,1.0,0.0,destroy_random_period,repair_greedy,1.0
1375,5918756585930.001,5918756585930.001,5110230337353.696,16824187248.632236,1.0,0.0,destroy_random_route,repair_regret2,1.0
1376,5918756585914.101,5918756585914.101,5110230337353.696,16790538874.134972,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1377,5929019231028.501,5929019231028.501,5110230337353.696,16756957796.386702,1.0,0.0,destroy_random_route,repair_greedy,1.0
1378,5931224073742.001,5931224073742.001,5110230337353.696,16723443880.793928,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1379,5927800268845.299,5927800268845.299,5110230337353.696,16689996993.032341,1.0,0.0,destroy_random_route,repair_regret2,1.0
1380,5927800268845.299,5927800268845.299,5110230337353.696,16656616999.046276,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
